region_en,TL,TR,Location,deaths,sCh,cCh,rainfall_avg,temp_avg,humidity_avg
South-West,2011-02-14,2011-02-20,18,0.0,59.0,0.0,5.221428571428572,24.844285714285714,86.53285714285714
South-West,2011-02-21,2011-02-27,18,1.0,36.0,0.0,2.6042857142857145,24.58428571428572,85.08285714285714
South-West,2011-02-28,2011-03-06,18,3.0,54.0,0.0,5.850000000000001,24.545714285714286,88.06142857142856
South-West,2011-03-07,2011-03-13,18,1.0,36.0,0.0,1.6,25.90857142857143,84.93571428571428
South-West,2011-03-14,2011-03-20,18,3.0,43.0,0.0,2.457142857142857,25.34857142857143,86.14857142857143
South-West,2011-03-21,2011-03-27,18,0.0,35.0,0.0,6.12,24.61428571428572,87.82714285714285
South-West,2011-03-28,2011-04-03,18,1.0,27.0,0.0,3.2528571428571427,25.01428571428572,88.14571428571428
South-West,2011-04-04,2011-04-10,18,1.0,72.0,0.0,4.591428571428572,24.919999999999995,87.14714285714285
South-West,2011-04-11,2011-04-17,18,0.0,52.0,0.0,5.19,25.27285714285714,87.21857142857144
South-West,2011-04-18,2011-04-24,18,5.0,257.0,0.0,4.747142857142857,25.045714285714286,91.11285714285714
South-West,2011-04-25,2011-05-01,18,1.0,245.0,0.0,1.241428571428571,24.56,89.5657142857143
South-West,2011-05-02,2011-05-08,18,1.0,237.0,0.0,3.3742857142857146,25.43,88.26571428571427
South-West,2011-05-09,2011-05-15,18,1.0,285.0,0.0,4.497142857142856,25.071428571428573,90.4342857142857
South-West,2011-05-16,2011-05-22,18,0.0,232.0,0.0,4.2371428571428575,24.731428571428573,92.72
South-West,2011-05-23,2011-05-29,18,0.0,82.0,0.0,9.421428571428573,24.228571428571428,91.55142857142856
South-West,2011-05-30,2011-06-05,18,0.0,61.0,0.0,6.311428571428571,24.318571428571428,93.45428571428572
South-West,2011-06-06,2011-06-12,18,0.0,52.0,0.0,7.621428571428572,24.051428571428573,91.50285714285714
South-West,2011-06-13,2011-06-19,18,0.0,44.0,0.0,18.321428571428573,24.134285714285717,92.11
South-West,2011-06-20,2011-06-26,18,1.0,79.0,0.0,12.114285714285716,23.442857142857143,92.85714285714286
South-West,2011-06-27,2011-07-03,18,1.0,171.0,0.0,21.08,23.42571428571429,92.45285714285716
South-West,2011-07-04,2011-07-10,18,1.0,201.0,0.0,19.20142857142857,23.47142857142857,93.57428571428572
South-West,2011-07-11,2011-07-17,18,0.0,96.0,0.0,7.96,23.028571428571432,91.29142857142855
South-West,2011-07-18,2011-07-24,18,1.0,59.0,0.0,19.518571428571427,23.44,92.70000000000002
South-West,2011-07-25,2011-07-31,18,2.0,71.0,0.0,19.821428571428573,22.43142857142857,92.64857142857144
South-West,2011-08-01,2011-08-07,18,0.0,50.0,0.0,37.16428571428571,22.837142857142855,93.81
South-West,2011-08-08,2011-08-14,18,0.0,16.0,0.0,15.775714285714283,22.75714285714286,93.13142857142856
South-West,2011-08-15,2011-08-21,18,0.0,32.0,0.0,25.77285714285714,22.625714285714285,93.80857142857144
South-West,2011-08-22,2011-08-28,18,0.0,18.0,0.0,17.27142857142857,22.964285714285715,93.26
South-West,2011-08-29,2011-09-04,18,1.0,8.0,0.0,12.79857142857143,22.97,92.39428571428572
South-West,2011-09-05,2011-09-11,18,0.0,6.0,0.0,10.95142857142857,23.32,92.03857142857144
South-West,2011-09-12,2011-09-18,18,0.0,11.0,0.0,47.40857142857143,22.961428571428574,93.62285714285711
South-West,2011-09-19,2011-09-25,18,0.0,11.0,0.0,8.601428571428572,23.647142857142857,91.01
South-West,2011-09-23,2011-12-11,1,0.0,62.0,0.0,5.335500000000001,23.912750000000003,89.393375
South-West,2011-09-26,2011-10-02,18,0.0,9.0,0.0,5.857142857142857,23.367142857142856,91.6
South-West,2011-10-03,2011-10-09,18,0.0,6.0,0.0,4.842857142857143,23.945714285714285,91.74142857142856
South-West,2011-10-10,2011-10-16,18,0.0,6.0,0.0,17.654285714285717,23.392857142857142,93.11428571428571
South-West,2011-10-17,2011-10-23,18,0.0,0.0,0.0,10.465714285714286,23.76,92.16285714285716
South-West,2011-10-24,2011-10-30,18,0.0,4.0,0.0,10.477142857142857,23.26142857142857,91.85285714285712
South-West,2011-10-31,2011-11-06,18,0.0,0.0,0.0,4.788571428571428,23.65571428571429,91.47
South-West,2011-11-07,2011-11-13,18,0.0,3.0,0.0,1.3814285714285717,24.29571428571429,90.97571428571428
South-West,2011-11-14,2011-11-20,18,0.0,1.0,0.0,0.1385714285714286,24.312857142857144,90.2942857142857
South-West,2011-11-21,2011-11-27,18,1.0,3.0,0.0,1.2642857142857145,24.574285714285715,86.0657142857143
South-West,2011-11-28,2011-12-04,18,0.0,9.0,0.0,0.2557142857142857,24.28857142857143,81.20428571428572
